Gene_symbol	NCBI gene ID	Naive	iTreg	nTreg	Th1	Th2	Th17
Ugt1a8		0.0	0.0	0.018704049999999993	0.0	0.0	0.0
Ugt1a9	394434	0.0	0.0	0.0	0.0	0.0	0.0
Ugt2a1	94215	0.0	0.0	0.0	0.0	0.0	0.0
Ugt2a2	552899	0.0	0.0	0.0	0.0	0.0	0.034862199999999996
Ugt2a3	72094	0.0	0.0	0.0	0.0	0.0	0.0
Ugt2b1	71773	0.0	0.0	0.02619015	0.0	0.0	0.0
Ugt2b34	100727	0.0	0.0	0.0	0.0	0.0	0.0
Ugt2b35	243085	0.0220818	0.0	0.0	0.009265100000000002	0.0	0.004342935
Ugt2b36	231396	0.0	0.1969035	0.0	0.0	0.0	0.0
Ugt2b37	112417	0.0	0.0	0.0	0.0	0.0	0.0
Ugt2b38	100559	0.0	0.0	0.0	0.0	0.0	0.0
Ugt2b5	22238	0.0	0.0	0.0	0.0	0.0	0.0228332
Ugt3a1	105887	13.842175000000001	0.0	5.255038	3.9097026	3.6410439500000003	7.05178125
Ugt3a2	223337	0.0	0.0	0.0	0.0	0.01512235	0.12730674999999997
Ugt8a	22239	0.0031168146999999997	0.0	0.0	0.0	0.0	0.0
Uhmk1	16589	20.8638097676	7.0337950000000005	15.074512918149999	31.740738	25.7099575	38.39793942
Uhrf1	18140	2.079864	23.6419400328	26.80845649415	74.76982326265001	14.6485855	153.43749499999996
Uhrf1bp1	224648	3.8104097000000006	1.5084658050000002	2.8464960058999997	1.788385	0.8890339999999999	5.2233225
Uhrf1bp1l	75089	37.48862	13.72921875	17.503861	46.948127500000005	24.01914535	39.636178
Uhrf2	109113	64.834898	38.921813400000005	59.082713	36.495472649999996	33.06087745	90.6033
Uimc1	20184	56.040526500000006	23.870299	39.232697	30.7760585	22.364202849999998	63.098747
Ulbp1	77777	8.816504	2.1064935	13.04078	39.188893	9.040469	22.74786
Ulk1	22241	156.4738805	21.48945725	75.0902165	23.524191000000002	21.685845	49.260514
Ulk2	29869	15.01116	6.303181499999999	13.929100000000002	14.8613365	9.365606	22.4939765
Ulk3	71742	48.814771438950004	10.36974305	109.98427000000001	16.625882999999998	29.8839775	29.391595000000002
Ulk4	209012	1.9279989499999999	0.112194995	1.30513763075	0.32174730000000007	0.094736725	1.7497692552
Umad1	100036521	6.281497	11.2751982	8.28834075	13.5399508	8.51386735	9.43582
Umod	22242	0.004593825	0.0	0.2748615	0.0	0.0	0.0
Umodl1	52020	0.0	0.0065505	0.01393735	0.0	0.0	0.00539295
Umpk-ps		0.0	0.0	0.0	0.0	0.0	0.0
Umps	22247	9.8646	15.911555	14.829705	10.7455475	5.3407675	45.068215499999994
Unc119	22248	9.051807499999999	20.049030000000002	63.986225	17.4935515	24.67428	9.615869499999999
Unc119b	106840	26.163735	19.279648	22.39435	72.7648865	29.212898000000003	52.160491500000006
Unc13a	382018	1.3175804	9.88793375	2.934939	11.78764335	5.42360845	17.809625099999998
Unc13b	22249	0.7362411	0.23278845	0.37668035499999997	0.10863890500000001	0.17300875	0.465124465
Unc13c	208898	0.04686455	0.0	0.007237050000000002	0.0050187	0.003868145	0.01326655
Unc13d	70450	134.08764701355	45.0367583	210.89042809145002	80.51902662095	77.35011882430001	74.7335925513
Unc45a	101869	279.28551649999997	37.4661385	91.02320499999999	43.575900000000004	43.6726125	37.867494018399995
Unc45b	217012	0.03618074	0.0021040215	0.018560775	0.12622999499999998	0.095628305	0.12549626
Unc50	67387	33.1849625	56.237365	26.395624500000004	37.49580399999999	43.930762	55.692088999999996
Unc5a	107448	4.3887615	0.17231605	1.75385663095	0.71806585085	4.3968935	0.1202959
Unc5b	107449	0.21346545	0.03242125	0.11164574999999999	0.190467555	0.0810392	0.0488586
Unc5c	22253	0.7941205499999999	0.0030941	1.2636815000000001	0.46657940035	0.072472245	0.324621
Unc5cl	76589	27.89331045	6.8336514	47.15261215305	9.062127499999999	6.6097201000000005	10.0538457
Unc5d	210801	0.3807815	0.00078133	0.050959	0.04989205	0.09488075	0.22910685
Unc79	217843	0.4387202	0.1009891	0.27747048620000003	0.04832769135	0.1829819363	0.48594036075
Unc80	329178	0.058442405	0.00435794	0.2026701	0.002938095	0.31198375	0.00138117
Unc93a	381058	0.3023822	0.040732050000000006	0.5615345	0.0700183	0.02127505	0.4586165
Unc93b1	54445	2.79931175	5.728098	31.713141	26.685467	7.5809085000000005	0.45140059350000006
Uncx	22255	0.372735	0.03990385	0.3170085	0.0277506	0.06153035	0.1489385
Ung	22256	13.3764735733	18.6255911	14.5268485	6.4655225	2.7744552999999996	18.057456000000002
Unk	217331	110.97654750000001	14.8740287	56.879774	15.0581	17.4831145	29.287804
Unkl	74154	207.324555	41.7101479	72.05398699999999	21.6402765	15.248896499999999	30.476802499999998
Uox	22262	0.20745290000000002	0.0135078	0.22551025	0.08760165	0.073245	0.34015324999999996
Upb1	103149	3.252098	0.2870137	1.738167	0.5775363	0.3346036	1.5607190000000002
Upf1	19704	105.60245	21.86141	46.7983	41.816355	38.133250000000004	46.98625
Upf2	326622	32.3706196	6.4089225	23.45322	14.95071	12.900235	53.290075
Upf3a	67031	24.635655	26.7044388	23.29091	24.663442	20.4087825	23.895195
Upf3b	68134	14.925035	11.811409999999999	24.73255	11.054485	9.181082	47.543875
Upk1a	109637	2.6565700000000003	0.11309355	1.63992	0.5244800000000001	0.8789149999999999	0.8838730000000001
Upk1b	22268	0.0226553	0.533175	0.033588449999999985	0.009598	0.00734955	0.0
Upk2	22269	0.0	0.0	0.14044949999999998	0.0	0.0	0.04375255000000001
Upk3a	22270	0.0	0.0	0.0	0.0	0.0	0.0
Upk3b	100647	0.26734175	0.0	0.15123999999999999	0.0	0.0	0.007251949999999998
Upk3bl	69665	0.051969902549999995	0.0	0.261376	0.03629482235	0.0	0.11679280065
Upp1	22271	0.0	1.7329637	17.1231025	4.776021000000001	0.5747825	42.7934675
Upp2	76654	0.08185855	5.837066900000001	0.169631	0.445292	0.18867778	0.6738551500000001
Uprt	331487	5.855565	2.4861994999999997	4.680605	5.30863	4.413715000000001	5.0460899999999995
Uqcc1	56046	21.7467185215	13.808082908	27.160642585000005	17.99227235	16.43279800495	30.975515500000007
Uqcc2	67267	27.3230035	198.3997	80.80361967614999	82.9582945	107.5610915	114.097729
Uqcc3	107197	29.203500000000002	60.579049999999995	43.419799999999995	48.283249999999995	94.63735	26.476399999999998
Uqcr10	66152	201.7762765	530.548865	287.38495100000006	191.381	193.87167	332.63030000000003
Uqcr11	66594	30.633181	316.4538478276	230.52205	133.14935149999997	150.77754499999998	155.097665
Uqcrb	67530	21.2738	153.56121774999997	119.378435	135.602635	119.66166050000001	259.750425
Uqcrc1	22273	109.085474	237.4882516	143.84403999999995	96.951679	82.707866	113.87521212755
Uqcrc2	67003	49.900802	111.619108	73.0676205	132.25526100000002	90.8965015	132.746715
Uqcrfs1	66694	59.07825	114.94999999999999	50.941100000000006	159.703	114.257	110.895
Uqcrh	66576	295.4810055	568.6661635	321.950145	670.3506600000001	838.105915	458.55693
Uqcrh-ps1		0.0	0.1373	0.0	0.0	0.0	0.0
Uqcrh-ps2		0.0	0.6909535	0.0	0.0	0.0	0.0
Uqcrq	22272	150.52031	861.9206799999998	201.807925	153.22451	110.572525	179.27619
Urad	231903	0.0	0.0	0.0	0.0	0.0	0.0
Urah	76974	0.0	0.0	0.22787	0.0	0.0	0.05356275
Urb1	207932	36.4510875	1.9831965	8.8096565	3.36587925	4.4424659034000005	10.920129
Urb2	382038	9.203945000000001	1.847486	5.7351849999999995	6.55681	4.424575	14.460625
Urgcp	72046	23.9721975	11.06127515	16.060715000000002	10.40477895	9.1570810717	14.7116866
Uri1	19777	22.906437	61.12329750000001	25.571909400000003	27.9702419745	27.3620846527	45.498419
Urm1	68205	29.582375000000006	100.443152	56.028735	14.1815239	16.1761665	33.379345
Uroc1	243537	0.0428572	0.0	0.01961205	0.0044225	0.0	0.0
Urod	22275	27.330486	59.772431999999995	37.280196000000004	48.968415	40.348211500000005	34.272923
Uros	22276	8.8670035	11.935825000000001	18.0784795	4.91018	8.350768	13.256603499999999
Usb1	101985	36.6115274	31.144974499999996	38.4618945	45.156759199999996	33.44114350000001	24.375179000000003
Use1	67023	248.98819404805	368.34596450000004	243.64232150000004	152.135758	215.8729206	50.499939011449996
Usf1	22278	137.7406045	59.041683500000005	107.33936299999999	76.37337	67.7793815	47.1113665
Usf2	22282	174.0924158	154.41667999999999	150.81335	181.47489650134997	142.38759805335002	151.24711015050002
Usf2-ps1		0.229164	16.8428	7.36675	0.230298	0.178728	10.8967255
Usf3	207806	12.17215585	1.7875626814499999	12.029419238500001	7.780061235	4.9880918025500005	13.013228
Ush1c	72088	0.0	0.0	0.06727167295	0.0	0.0	0.0604149
Ush1g	16470	0.16510095	0.0	0.058338600000000004	0.004713695	0.01806469	0.09112355
Ush2a	22283	0.016555954999999997	0.0	0.39661225	0.0	0.0	0.014534465000000002
Ushbp1	234395	1.26461965	0.028807400000000004	0.7229285	0.0674161	0.16173155	0.73668505
Usmg5	66477	357.86800000000005	242.85450000000003	257.4395	438.067	433.6005	1444.6
Uso1	56041	32.202625499999996	24.14200008545	17.4957485	24.6000875	16.4118156	41.323935500000005
Usp1	230484	22.266697999999998	232.54632099999998	16.269838999999997	55.483938	31.819383000000002	108.55642
Usp10	22224	235.12825049999998	30.502350900000003	74.8585215	15.00233713445	14.61252975	104.18667635
Usp11	236733	11.005784	2.497412	22.6823375	3.1399645	2.6095009000000005	8.6254425
Usp12	22217	97.10672	5.331045	15.641224000000001	33.5847525	11.151851	24.719635
Usp13	72607	0.035494050000000006	0.0	0.0	0.0	0.0060034599999999995	0.0089673
Usp14	59025	32.55929361725	20.25977589215	23.701642	26.651979000000004	15.23283725	83.276523
Usp15	14479	188.49211100000002	29.294734149999996	55.3849295	50.0435471	36.416675500000004	112.0642
Usp16	74112	121.8025751625	35.754821	64.49472349999999	18.2958446	23.58635395	109.2017645
Usp17la	13531	3.992065	0.00348466	6.655275	0.1378055	0.19087549999999998	3.9166499999999997
Usp17lb	381944	0.0	0.0	0.0	0.0	0.0	0.0
Usp17lc	13532	0.7594875000000001	0.20912850000000002	0.4843035	0.8445750000000001	0.3416135	0.530068
Usp17ld	384701	0.0200493	0.0	0.0	0.0	0.00641425	0.015724000000000002
Usp17le	625530	0.0	0.0	0.0	0.0	0.0	0.0172583
Usp17le-ps		0.0	0.0	0.0	0.0	0.0	0.0
Usp18	24110	5.429588	0.65852065	35.241675	18.075104500000002	5.058712	3.1982774999999997
Usp19	71472	315.58624733655	80.528503285	208.25311078525	73.3698235149	79.0972995276	102.04833985
Usp2	53376	16.9958495	1.6510060500000001	3.76897125	2.4896132	2.53361999	1.63585995
Usp20	74270	14.882759499999999	31.85867235	22.575890049999998	11.0941426502	16.238986	4.782749666
Usp21	30941	32.3789225	26.2106789186	31.189768145200002	21.2802990972	18.643368000000002	43.1437253692
Usp22	216825	141.92490500000002	16.531952500000003	59.000955	20.224737	15.32134655	56.807160499999995
Usp24	329908	46.4561305	5.851666	29.765301	13.535612750000002	8.4817503	30.874151500000004
Usp25	30940	41.5373	9.964445	26.3696	64.99625	40.6517	35.3767
Usp26	83563	0.0094324245	0.0	0.0	0.0	0.0	0.0033844469500000003
Usp27x	54651	1.6435495	0.6648125999999999	2.3573370000000002	0.8241127	0.48734180000000005	2.638731
Usp28	235323	140.38815	21.3962335003	60.901115000000004	10.97334095	5.39974655	30.632667
Usp29	57775	1.3753234	0.0	0.30363195	0.055353775	0.06635862000000001	0.6058428
Usp3	235441	145.886863	78.08407030235	83.249053	88.39345449999999	39.9614055	89.59824499999999
Usp30	100756	17.705849999999998	9.098014	23.6460405	12.16008245	10.0968865	10.75666785
Usp31	76179	12.075785	1.0067585000000001	2.669466	2.6909795	1.7272205	9.132285
Usp32	237898	53.1124458	62.278674	30.394351500000003	11.4696165	8.2033685	21.290048499999997
Usp33	170822	47.295155	16.90368595	34.173728000000004	15.938019111000003	13.053571250000001	58.060671
Usp34	17847	37.8268485	27.282300299999996	43.456329999999994	22.821098499999998	16.721538499999998	84.662857
Usp35	244144	6.400044	4.289022	13.504431	5.845162	5.135518001	10.173084
Usp36	72344	192.75735871165	16.4664109555	40.2597557534	12.5354353755	20.37706560725	27.72964387005
Usp37	319651	22.34299	2.2183330000000003	10.37267071945	7.426744	4.8594443	21.6917185
Usp38	74841	95.2697	23.512738499999998	24.17972	31.3928835	31.458373	49.00143
Usp39	28035	28.307402	25.816499999999998	39.80009200000001	40.25266400000001	28.395113000000002	69.63358000000002
Usp4	22258	74.58100435	38.7518836	88.8934055	45.428358	44.391262149999996	92.94744779999999
Usp40	227334	20.70907425	3.7313874499999997	16.82778300055	3.2116545	3.0574331900000002	17.0877735
Usp42	76800	27.56978	9.85252065	22.758319999999998	7.929712	5.9602694	13.66086377765
Usp43	216835	0.0251939	0.054757725	0.04435085	0.23269411499999998	0.0248009489	0.0
Usp44	327799	0.112519	0.0062677	0.151756	0.23840994999999998	0.07484405	0.30148739999999996
Usp45	77593	12.39356594395	3.640942	12.907765140750001	9.894223499999999	8.9136001	20.40925345
Usp46	69727	2.2634532500000004	4.7590785	3.5898965	2.213608	1.77930921	8.72929065
Usp47	74996	37.5526345	6.48593605	25.7929615	32.52637165	16.026586299999998	43.085295
Usp48	170707	208.54870450680002	54.270894875500005	106.587609	58.9463705	62.949428999999995	103.39359999999999
Usp49	224836	7.941581500000001	3.998346	3.3933658810000003	3.4762399999999998	2.0171729999999997	20.23981
Usp5	22225	46.527165	45.437175550000006	50.725705000000005	46.433152	39.7208525	74.68629250000001
Usp50	75083	1.3307839000000001	1.24071	1.6858365000000002	0.340134	0.6206285	3.4685849500000003
Usp51	635253	0.0	0.0	0.0	0.0	0.0	0.00665335
Usp53	99526	34.666017607	1.94913105	18.833073499999998	3.13047585	3.80662395	12.4592561
Usp54	78787	4.0903676	1.5458885678	4.050462	1.09658625	1.08477428	3.9470295
Usp6nl	98910	19.7402105	7.637554550000001	8.107414499999999	2.909845	1.121788	15.287385
Usp7	252870	215.5228925	35.017498333000006	126.894425	52.6776105	50.5627444	157.0569495
Usp8	84092	31.764665	8.26384641195	25.432924999999997	20.881422999999998	15.719187	35.463784000000004
Usp9x	22284	95.12768	17.8385356	33.111931	44.05765805	25.490602600000003	77.73388055
Usp9y	107868	0.0	0.0	0.0	0.0	0.0	0.0
Uspl1	231915	22.12318611405	5.8609186467	42.200511	13.60948027305	16.71462273775	33.2030550948
Ust	338362	8.55160265	2.400445	0.637667	18.264628000000002	3.15428225	43.333495000000006
Utf1	22286	0.369208	10.746875	10.13644	0.04470675	0.04582555	0.02427845
Utp11	67205	11.885955	22.594929999999998	25.45834	34.5489	23.742094	55.63568500000001
Utp14a	72554	29.202185	9.580162499999998	22.444025	15.8523055	15.95059	52.226074999999994
Utp14b	195434	37.60884	0.6812015	2.5811445	3.3212635	1.4612753500000002	6.3065215
Utp14b-ps1		0.06094265	0.0	0.22370805000000002	0.0071928	0.0109549	0.297638
Utp15	105372	23.0294185	8.5292815	15.25369	13.553738	14.877794999999999	34.410775
Utp18	217109	41.6082275	11.9521	27.84238	17.735985	13.586923950000001	44.578389
Utp20	70683	20.992297649999998	3.4266629	16.0093165	3.377778	4.2876905999999995	30.4269635
Utp23	78581	13.70325	17.124595499999998	8.882213	10.7272185	8.457467	14.975721
Utp3	65961	50.658150000000006	56.24865	33.8891	71.5548	44.38105	83.8577
Utp4	21771	45.743335	14.53536	25.628594999999997	21.640245	20.0130315	65.12974500000001
Utp6	216987	24.032031	13.080001	13.55826	19.021497	15.441722731000002	56.966525000000004
Utrn	22288	320.44771375000005	11.944921408549998	135.88650850000002	26.3630948512	18.301632	22.16452555
Uts2	24111	0.0	0.86565	0.0	0.0	0.04100435	0.0
Uts2b	224065	0.0	0.0	0.0	0.0	0.0	0.0
Uts2r	217369	0.0	0.0	0.0	0.0	0.007634649999999998	0.0
Uty	22290	2.5038285350000002	0.0692255	13.62234644375	0.4593207	0.50543062	1.6877736500000002
Uvrag	78610	58.748136	20.74610015	37.139945999999995	18.882629299999998	26.117156899999998	24.298360000000002
Uvssa	71101	12.9005865	2.0231123205	8.403448000000001	3.9139211466	3.6811933311500002	6.5058861963000005
Uxs1	67883	14.6420995	16.678863	11.0588495	20.3008445	6.01418095	28.7643535
Uxt	22294	18.529369547	36.104895	38.41088500000001	29.9495335	27.418003	51.201205
V1ra8	113850	0.0	0.0	0.0	0.0	0.0	0.0
V1rd19	404287;404288	0.0	0.0	0.0	0.0	0.0	0.0140885
V1rg10		0.0	0.0	0.0	0.0	0.0	0.034462050000000015
Vac14	234729	48.43273500000001	17.688610500000003	33.066236	13.023855	11.96260345	33.0682515
Vamp1	22317	88.829629	21.443540050000003	68.159897	9.78933550715	18.102073	17.684710000000003
Vamp2	22318	441.9851	52.18585	158.58135	36.0042285	38.96754	71.77015100000001
Vamp3	22319	73.31224499999999	39.446200000000005	71.13804999999999	49.126685	45.87816	62.44012500000001
Vamp4	53330	117.67032950000001	33.1061835	42.64115661500001	39.039134000000004	21.013775	53.368152499999994
Vamp5	53620	4.4072872	21.553169599999997	31.984183	8.915678	29.636770000000002	7.013434999999999
Vamp7	20955	3.0736499999999993	10.17819	4.040805000000001	18.76995	15.61425	14.74135
Vamp7-ps		0.0	0.0	0.0	0.0	0.0	0.0
Vamp8	22320	36.00425	69.5965475	118.1802	96.099476	137.57863500000002	77.43048
Vangl1	229658	0.37826000000000004	0.056275000000000006	0.7401025	0.37322695000000006	0.331289975	0.83789
Vangl2	93840	3.4565123499999997	1.03775605	5.0992935	0.27613735	0.11854455	2.6186220000000002
Vapa	30960	48.067049999999995	68.13905	38.7622	84.69579999999999	57.42235	159.98149999999998
Vapb	56491	18.426395	34.43145	19.007980000000003	33.431345	22.394815	31.7531
Vars	22321	82.393092	284.001739	183.61619650000003	183.21031050000002	122.9394485	141.23739999999998
Vars2	68915	20.7674615	22.494282	82.93725749999999	17.658738	19.288536999999998	21.747678000000004
Vash1	238328	0.07271965	0.08606435	0.21367049999999999	1.8541350000000003	0.0	1.0096574999999999
Vash2	226841	0.059914	0.13344955	0.2447243	0.0	0.02418995	0.1448645
Vasn	246154	73.62700000000001	1.7595995	87.5849	17.708895	40.49571	34.390695
Vasp	22323	203.20951000000002	578.75081	283.931375	200.39234249999998	181.25580950000003	176.27319000000003
Vat1	26949	5.843555	3.583005	8.310665	10.36791	7.20661	3.2163500000000003
Vat1l	270097	0.16190625	0.00843305	0.0	0.119674	0.0	0.268781
Vav1	22324	80.35116635	44.56070250005	126.32887519755	78.37285299999999	74.1645665	133.50613800000002
Vav2	22325	6.2504428999999995	2.8734165	58.46647	7.502883349999999	1.1121709000000002	7.096795999999999
Vav3	57257	11.9080935	1.888038	9.140141499999999	6.3637695	4.2627195	1.5513845
Vax1	22326	0.024115	0.0167063	0.0	0.0	0.0	0.0
Vax2	24113	2.585255	2.6202995000000002	0.7509	0.7046525	0.8817835	2.88908
Vbp1	22327	68.29362	37.1135425	28.52592	76.091962	52.551756999999995	74.800495
Vcam1	22329	1.239539	0.12960959	2.72569555	0.256905895	0.4524505	3.9994569999999996
Vcan	13003	0.0169324	0.14273985	0.03083155	1.40866735	0.700495565	1.8674707499999998
Vcl	22330	14.39696	1.222146	5.95659695	3.205293	1.5445447300000001	6.4843720000000005
Vcp	269523	129.59636949999998	153.5373235	75.87578500000001	148.594097	93.94204845	188.811865
Vcp-rs		0.3132265	15.34275	0.9517504999999999	0.0874868	0.03299775	0.6249435
Vcpip1	70675	15.36375	2.8729250000000004	11.5775	11.178495	9.89113	10.9646
Vcpkmt	207965	8.723840000000001	23.4339	15.250399999999999	32.443799999999996	18.801450000000003	26.0415
Vdac1	22333	38.87338200000001	36.22453	41.3061485	155.2023545	58.305455499999994	218.330375
Vdac2	22334	105.99348775	247.865324	92.3449505047	148.16428053925	92.6769195	225.7467975
Vdac3	22335	15.211346	41.23718135	32.592003	89.2975089	46.07675345	157.42800749999998
Vdac3-ps1		0.0	5.02735	0.0	0.0	0.06439055	0.08766950000000001
Vdr	22337	1.7352635000000003	5.453848	0.6653910000000001	1.2967308499999999	1.2426102	4.23914945
Vegfa	22339	12.993791770000001	1.78562795	9.712428	14.9933135575	15.380986499999999	19.5780435
Vegfb	22340	4.345551	17.4374605	11.27377	24.292143000000003	23.089696500000002	13.30153
Vegfc	22341	0.0	0.07031849999999999	0.73817925	0.25546935	0.01006535	0.8580645
Vegfd	14205	1.54751	0.068739	0.0	0.23536445	0.2894855	0.84080645
Veph1	72789	0.9242999999999999	0.025503055	0.631697	0.1008578	0.1647772	0.30581400000000003
Vezf1	22344	15.222715	4.81533635	13.221308500000001	9.805261999999999	7.6035260000000005	13.77736
Vezt	215008	22.4224371	4.83608383	13.545314	9.3810277	4.1316260499999995	17.623476771950003
Vgf	381677	0.13386965	0.46663540000000003	0.336452	0.0351408	0.2484358217	0.3775229
Vgll1	170828	0.0	0.0	0.0	0.0	0.00581035	0.0
Vgll2	215031	0.0262975	0.0	0.0	0.0	0.0	0.0
Vgll3	73569	0.02415977	0.0	0.0338154	0.0	0.0	0.010946105000000001
Vgll4	232334	296.74632099999997	39.58486500000001	68.923805	22.73147315	17.15851555	26.77902385
Vhl	22346	9.944116000000001	8.610339999999999	20.617238	17.456636	15.258269	19.8760915
Vhl-ps1		0.0	0.0	0.0	1.0640399999999999	0.03379135	0.172579
Vil1	22349	1.8708115	0.0993225	2.3061198000000003	0.00961075	0.03843325	0.31685949999999996
Vill	22351	3.4883455	0.9733530000000001	63.653948158	13.77999645	18.025647499999998	1.51636695
